FileName,Date,SentimentScore
fomcminutes20090128.pdf,20090128,-0.76655
fomcminutes20090318.pdf,20090318,-0.59052
fomcminutes20090429.pdf,20090429,0.16981
fomcminutes20090624.pdf,20090624,0.15437
fomcminutes20090812.pdf,20090812,0.16943
fomcminutes20090923.pdf,20090923,0.30533
fomcminutes20091104.pdf,20091104,0.26
fomcminutes20091216.pdf,20091216,0.54511
fomcminutes20100127.pdf,20100127,0.35326
fomcminutes20100316.pdf,20100316,0.29346
fomcminutes20100428.pdf,20100428,0.30214
fomcminutes20100623.pdf,20100623,0.15629
fomcminutes20100810.pdf,20100810,-0.30772
fomcminutes20100921.pdf,20100921,0.14305
fomcminutes20101103.pdf,20101103,0.20637
fomcminutes20101214.pdf,20101214,0.135
fomcminutes20110126.pdf,20110126,0.54375
fomcminutes20110315.pdf,20110315,0.26393
fomcminutes20110427.pdf,20110427,0.07752
fomcminutes20110622.pdf,20110622,-0.34939
fomcminutes20110809.pdf,20110809,-0.75825
fomcminutes20110921.pdf,20110921,-0.20823
fomcminutes20111102.pdf,20111102,0.26946
fomcminutes20111213.pdf,20111213,0.03666
fomcminutes20120125.pdf,20120125,0.21524
fomcminutes20120313.pdf,20120313,0.2678
fomcminutes20120425.pdf,20120425,0.2675
fomcminutes20120620.pdf,20120620,0.1818
fomcminutes20120801.pdf,20120801,-0.23367
fomcminutes20120913.pdf,20120913,0.216
fomcminutes20121023.pdf,20121023,0.19202
fomcminutes20121212.pdf,20121212,0.065
fomcminutes20130130.pdf,20130130,0.20557
fomcminutes20130320.pdf,20130320,0.12697
fomcminutes20130501.pdf,20130501,0.025
fomcminutes20130619.pdf,20130619,0.25682
fomcminutes20130731.pdf,20130731,0.19129
fomcminutes20130918.pdf,20130918,0.18714
fomcminutes20131030.pdf,20131030,0.22225
fomcminutes20131218.pdf,20131218,0.60218
fomcminutes20140129.pdf,20140129,0.4
fomcminutes20140319.pdf,20140319,0.18423
fomcminutes20140430.pdf,20140430,0.13466
fomcminutes20140618.pdf,20140618,0.27457
fomcminutes20140730.pdf,20140730,0.23225
fomcminutes20140917.pdf,20140917,0.58649
fomcminutes20141029.pdf,20141029,0.1739
fomcminutes20141217.pdf,20141217,0.51122
fomcminutes20150128.pdf,20150128,0.5
fomcminutes20150318.pdf,20150318,0.10665
fomcminutes20150429.pdf,20150429,0.03819
fomcminutes20150617.pdf,20150617,0.16351
fomcminutes20150729.pdf,20150729,0.19605
fomcminutes20150917.pdf,20150917,0.02868
fomcminutes20151028.pdf,20151028,0.15218
fomcminutes20151216.pdf,20151216,0.31713
fomcminutes20160127.pdf,20160127,0.05981
fomcminutes20160316.pdf,20160316,0.17707
fomcminutes20160427.pdf,20160427,0.2043
fomcminutes20160615.pdf,20160615,0.22409
fomcminutes20160727.pdf,20160727,0.05
fomcminutes20160921.pdf,20160921,0.28
fomcminutes20161102.pdf,20161102,0.135
fomcminutes20161214.pdf,20161214,0.3266
fomcminutes20170201.pdf,20170201,0.272
fomcminutes20170315.pdf,20170315,0.53646
fomcminutes20170503.pdf,20170503,0.13496
fomcminutes20170614.pdf,20170614,0.30306
fomcminutes20170726.pdf,20170726,0.15674
fomcminutes20170920.pdf,20170920,0.43876
fomcminutes20171101.pdf,20171101,0.43863
